,transect_id,country_id,continent,country_name,changerate,flag_sandy,Start_lon,Start_lat,Intersect_lon,Intersect_lat,End_lon,End_lat
1569714,BOX_187_044_53,BEL,Europe,Belgium,0.26,True,2.60637396308,51.1046492676,2.60174534901,51.1094825929,2.5971163073900003,51.1143163646
1569715,BOX_187_044_54,BEL,Europe,Belgium,-0.18,True,2.60252458041,51.1031960245,2.5978958019,51.108029673500006,2.59326692472,51.1128634255
1569716,BOX_187_044_55,BEL,Europe,Belgium,0.34,True,2.59867519773,51.1017427357,2.59404622266,51.10657674189999,2.58941754205,51.1114104406
1569717,BOX_187_044_56,BEL,Europe,Belgium,-0.4,True,2.59439731468,51.1002585689,2.59011252488,51.1052161799,2.58582792221,51.1101735744
1569718,BOX_187_044_57,BEL,Europe,Belgium,0.73,True,2.59044958074,51.098913241400005,2.58616486449,51.1038709116,2.5818801882700004,51.1088285354
1569719,BOX_187_044_58,BEL,Europe,Belgium,-0.36,True,2.58650184679,51.09756787470001,2.58221717796,51.1025256343,2.57793245432,51.1074834573
1569720,BOX_187_044_59,BEL,Europe,Belgium,-0.83,True,2.58255411285,51.0962224689,2.5782694653,51.1011803481,2.57398472038,51.10613834
1569721,BOX_187_044_60,BEL,Europe,Belgium,-0.96,True,2.5786063789,51.094877024,2.5743217265,51.099835053,2.5700369864400003,51.1047931836
1569722,BOX_187_044_61,BEL,Europe,Belgium,-0.67,True,2.57465864496,51.0935315398,2.57037396157,51.0984897491,2.5660892524900003,51.103447988
1569723,BOX_187_044_62,BEL,Europe,Belgium,0.6,True,2.57071091102,51.0921860166,2.56642617051,51.0971444362,2.56214151855,51.1021027533
1569724,BOX_187_044_63,BEL,Europe,Belgium,0.58,True,2.56676317708,51.0908404541,2.56247835332,51.0957991144,2.55819378461,51.1007574794
1569725,BOX_187_044_64,BEL,Europe,Belgium,1.9,True,2.56251145468,51.0894503359,2.55849474771,51.0944968944,2.55447829733,51.0995431305
1569726,BOX_187_044_65,BEL,Europe,Belgium,1.97,True,2.5584938642700004,51.0881888994,2.55447723236,51.0932355012,2.55046070692,51.0982819693
1569727,BOX_187_044_66,BEL,Europe,Belgium,1.58,True,2.55447627386,51.086927428500005,2.5504596951,51.0919741012,2.54644311651,51.0970207737
1569728,BOX_187_044_67,BEL,Europe,Belgium,1.2,True,2.55045868346,51.0856659232,2.54644213593,51.0907126943,2.5424255261,51.0957595437
1569729,BOX_187_044_68,BEL,Europe,Belgium,1.94,True,2.54644109305,51.0844043836,2.54242455485,51.0894512806,2.5384079357,51.094498279300005
1569730,BOX_187_044_69,BEL,Europe,Belgium,1.66,True,2.54242350264,51.0831428095,2.53840695187,51.0881898599,2.5343903452900003,51.0932369806
1569731,BOX_187_044_70,BEL,Europe,Belgium,1.23,True,2.53840591223,51.081881201,2.53438932698,51.0869284324,2.53037275488,51.0919756474
1569732,BOX_187_044_71,BEL,Europe,Belgium,1.37,True,2.53438832183,51.0806195581,2.53037168019,51.085666998,2.52635516448,51.0907142798
1569733,BOX_187_120_0,NLD,Europe,Netherlands,-1.17,True,5.65030483999,53.4633577586,5.647623235730001,53.4684616079,5.64494192252,53.4735649033
1569734,BOX_187_120_1,NLD,Europe,Netherlands,-12.62,True,5.64601803425,53.4625595656,5.64333643227,53.4676635066,5.64065511677,53.4727669023
1569735,BOX_187_120_2,NLD,Europe,Netherlands,-14.44,True,5.64308734005,53.462011614,5.63909261592,53.4668016119,5.63509824827,53.4715911824
1569736,BOX_187_120_3,NLD,Europe,Netherlands,-14.82,True,5.6390642616900015,53.4608225096,5.635069540319999,53.4656126384,5.6310751699,53.4704023464
1569737,BOX_187_120_4,NLD,Europe,Netherlands,-17.18,True,5.637159372999999,53.4600136051,5.6313885607000005,53.4641122387,5.62561804424,53.4682106622
1569738,BOX_187_120_5,NLD,Europe,Netherlands,-17.07,True,5.63499656173,53.4590190985,5.62799216381,53.4623677932,5.62098796534,53.4657163927
1569739,BOX_187_120_6,NLD,Europe,Netherlands,-14.82,True,5.63218422988,53.4569338761,5.6251799047,53.4602827006,5.61817563349,53.4636314992
1569740,BOX_187_120_7,NLD,Europe,Netherlands,-2.49,True,5.62937189803,53.454848551400005,5.622367561619999,53.4581975457,5.61536330164,53.4615465034
1569741,BOX_187_120_8,NLD,Europe,Netherlands,-4.46,True,5.62725629873,53.453241228,5.619639198230001,53.4560767974,5.6120222168,53.4589123224
1569742,BOX_187_120_9,NLD,Europe,Netherlands,-0.39,True,5.62487524215,53.450973275,5.61725814832,53.4538089933,5.609641160210002,53.4566446722
1569743,BOX_187_120_10,NLD,Europe,Netherlands,-999.0,True,5.623989850169999,53.4496378386,5.61548932429,53.4513676945,5.606988808250001,53.4530975484
1569744,BOX_187_120_11,NLD,Europe,Netherlands,-999.0,True,5.623641764430001,53.4485810015,5.61466409215,53.4487678203,5.60568641649,53.4489546391
1569745,BOX_187_120_12,NLD,Europe,Netherlands,-999.0,True,5.6236159625300015,53.4470592325,5.614776525619999,53.4461060203,5.605937104990001,53.4451528099
1569746,BOX_187_120_13,NLD,Europe,Netherlands,-2.03,True,5.624416202180001,53.4444269225,5.61557675589,53.443473650200005,5.60673734464,53.4425203817
1569747,BOX_187_120_14,NLD,Europe,Netherlands,0.7,True,5.62484981196,53.4432307451,5.6167526607200005,53.4409136071,5.608655472050001,53.4385964583
1569748,BOX_187_120_15,NLD,Europe,Netherlands,0.94,True,5.62679486168,53.4408192626,5.61869770083,53.4385019904,5.61060052178,53.4361847129
1569749,BOX_187_120_16,NLD,Europe,Netherlands,1.06,True,5.62812133747,53.4394923738,5.62100799524,53.4362243078,5.61389448475,53.4329561644
1569750,BOX_187_120_17,NLD,Europe,Netherlands,0.1,True,5.6301466085800005,53.4379062977,5.62378921831,53.434125434,5.61743155547,53.4303444082
1569751,BOX_187_120_18,NLD,Europe,Netherlands,0.4,True,5.63331989123,53.43601268649999,5.62696248461,53.4322316446,5.620604838119999,53.4284504601
1569752,BOX_187_120_19,NLD,Europe,Netherlands,2.32,True,5.635685989430001,53.434768722,5.63033037114,53.4304719713,5.6249744270200015,53.4261749591
1569753,BOX_187_120_20,NLD,Europe,Netherlands,2.81,True,5.63929197898,53.433173372,5.63393636982,53.42887646729999,5.628580416569999,53.4245792865
1569754,BOX_187_120_21,NLD,Europe,Netherlands,-0.03,False,5.68918026405,53.43272991510001,5.6930427166,53.4278977337,5.69690551634,53.4230651179
1569755,BOX_187_120_22,NLD,Europe,Netherlands,0.0,False,5.692213109269999,53.4336960162,5.69699134456,53.42916389,5.70176989769,53.4246314623
1569756,BOX_187_120_23,NLD,Europe,Netherlands,-0.04,False,5.69601652825,53.4351193628,5.70079479403,53.4305873595,5.70557331667,53.4260551125
1569757,BOX_187_120_24,NLD,Europe,Netherlands,-0.08,False,5.69981994724,53.4365426618,5.70459820745,53.4320108155,5.70937673565,53.427478715
1569758,BOX_187_120_25,NLD,Europe,Netherlands,-0.01,False,5.70362336622,53.4379659131,5.708401584830001,53.43343425800001,5.713180154630001,53.4289022698
1569759,BOX_187_120_26,NLD,Europe,Netherlands,-0.05,False,5.706264883589999,53.4392454678,5.7119255220500005,53.435090195,5.71758635513,53.4309347794
1569760,BOX_187_120_27,NLD,Europe,Netherlands,-0.34,False,5.709752472490001,53.4409314133,5.715413137740001,53.4367762857,5.7210739440400005,53.4326210546
1569761,BOX_187_120_28,NLD,Europe,Netherlands,-0.12,False,5.7132400614,53.44261729189999,5.718900698480001,53.4384623498,5.72456153294,53.4343072629
1569762,BOX_187_120_29,NLD,Europe,Netherlands,0.11,False,5.71763671574,53.4446369421,5.72243168901,53.44011229,5.727227024279999,53.4355872963
1569763,BOX_187_120_30,NLD,Europe,Netherlands,-0.02,False,5.72310499803,53.4463495232,5.7263772922800005,53.4413666768,5.72964991795,53.4363833257
1569764,BOX_187_120_31,NLD,Europe,Netherlands,-0.01,False,5.72923166304,53.4472459163,5.73073273123,53.4419707783,5.73223398059,53.436695003500006
1569765,BOX_187_120_32,NLD,Europe,Netherlands,-0.03,False,5.73552171717,53.4472370012,5.73522094641,53.4418896325,5.7349201378400005,53.4365415917
1569766,BOX_187_120_33,NLD,Europe,Netherlands,-0.07,False,5.740511197969999,53.4471266234,5.73970975016,53.4417975779,5.738908202749999,53.4364678701
1569767,BOX_187_120_34,NLD,Europe,Netherlands,-0.15,False,5.74510684368,53.4468423878,5.74417721561,53.4415206967,5.74324747281,53.4361983488
1569768,BOX_187_120_35,NLD,Europe,Netherlands,-0.04,False,5.749574301569999,53.4465655413,5.74864467357,53.4412438159,5.747714930700001,53.4359214329
1569769,BOX_187_120_36,NLD,Europe,Netherlands,-0.03,False,5.75459742244,53.4461594709,5.75309323556,53.4408845116,5.7515888679900025,53.4356089187
1569770,BOX_187_120_37,NLD,Europe,Netherlands,-0.01,False,5.759025576259999,53.445711511400006,5.75752138949,53.4404364969,5.75601702181,53.4351608479
1569771,BOX_187_120_38,NLD,Europe,Netherlands,-0.12,False,5.76478610251,53.4447445815,5.7618220101,53.4396935769,5.75885761171,53.4346420509
1569772,BOX_187_120_39,NLD,Europe,Netherlands,-0.15,False,5.76902609909,53.4438618234,5.7660620088,53.4388107175,5.76309760829,53.4337590829
1569773,BOX_187_120_40,NLD,Europe,Netherlands,-0.13,False,5.77153244066,53.442579409,5.76946747104,53.4374433086,5.76764211877,53.4329031971
1569774,BOX_187_120_41,NLD,Europe,Netherlands,0.22,False,5.77473742714,53.4418301843,5.773483800909999,53.4355054049,5.77270156383,53.4315588721
1569775,BOX_187_120_42,NLD,Europe,Netherlands,-1.18,True,5.77683239532,53.441288353500006,5.77762408782,53.4356707335,5.778245374069999,53.4312622667
1569776,BOX_187_120_43,NLD,Europe,Netherlands,-0.13,False,5.778853185669999,53.4418007078,5.78124416362,53.43664268770001,5.78363541056,53.43148408729999
1569777,BOX_187_120_44,NLD,Europe,Netherlands,0.2,False,5.784896101159999,53.4423328438,5.7856805413400005,53.4370022978,5.786465078659999,53.4316710917
1569778,BOX_187_120_45,NLD,Europe,Netherlands,0.47,False,5.789370517669999,53.4425664763,5.79015495803,53.4372359584,5.79093949517,53.4319047828
1569779,BOX_187_120_46,NLD,Europe,Netherlands,0.12,False,5.79384493418,53.4428001075,5.79462937453,53.4374696189,5.79541391168,53.4321384726
1569780,BOX_187_120_47,NLD,Europe,Netherlands,0.03,False,5.798319350680001,53.4430337374,5.79910379085,53.4377032794,5.79988832819,53.4323721612
1569781,BOX_187_120_48,NLD,Europe,Netherlands,0.04,False,5.80177053265,53.4432686309,5.80355683123,53.438024622700006,5.805343339330001,53.4327799995
1569782,BOX_187_120_49,NLD,Europe,Netherlands,0.07,False,5.80617240152,53.443800635,5.807958702490001,53.4385566854,5.809745208200001,53.4333121349
1569783,BOX_187_120_50,NLD,Europe,Netherlands,-0.26,False,5.81057427038,53.4443326323,5.812360571569999,53.4390887479,5.81414707707,53.4338442636
1569784,BOX_187_120_51,NLD,Europe,Netherlands,0.06,False,5.81497613925,53.4448646231,5.81676243846,53.43962081,5.818548945930001,53.4343763857
1569785,BOX_187_120_52,NLD,Europe,Netherlands,0.07,False,5.81857970847,53.4454001863,5.821116567490001,53.4402673567,5.82365367892,53.4351340165
1569786,BOX_187_120_53,NLD,Europe,Netherlands,0.02,False,5.82288844207,53.4461556792,5.82542532539,53.4410228918,5.82796241252,53.435889692
1569787,BOX_187_120_54,NLD,Europe,Netherlands,0.04,False,5.827197175669999,53.4469111587,5.82973407718,53.4417784258,5.83227114612,53.4366453541
1569788,BOX_187_120_55,NLD,Europe,Netherlands,-0.38,False,5.83150590927,53.44766662479999,5.83404282286,53.4425339587,5.83657987972,53.43740100270001
1569789,BOX_187_120_56,NLD,Europe,Netherlands,-0.46,False,5.835814642869999,53.4484220775,5.8383515624300015,53.4432894905,5.84088861332,53.4381566379
1569790,BOX_187_120_57,NLD,Europe,Netherlands,-0.16,False,5.840123376469999,53.4491775167,5.84266029589,53.4440450213,5.845197346919999,53.4389122597
1569791,BOX_187_120_58,NLD,Europe,Netherlands,-0.48,False,5.84443211007,53.4499329425,5.846969023230001,53.44480055100001,5.849506080519999,53.439667868
1569792,BOX_187_120_59,NLD,Europe,Netherlands,-0.26,False,5.84874084367,53.45068835479999,5.85127774447,53.44555607970001,5.85381481412,53.4404234629
1569793,BOX_187_120_60,NLD,Europe,Netherlands,0.54,False,5.85304957727,53.4514437537,5.85558645959,53.4463116072,5.85812354772,53.4411790444
1569794,BOX_187_120_61,NLD,Europe,Netherlands,-0.26,False,5.8573583108700005,53.4521991392,5.8598951686000005,53.4470671337,5.862432281319999,53.4419346124
1569795,BOX_187_120_62,NLD,Europe,Netherlands,-0.31,False,5.86212379615,53.452954718,5.86423440671,53.4477548286,5.866345258990001,53.4425543437
1569796,BOX_187_120_63,NLD,Europe,Netherlands,0.21,False,5.86648962505,53.4535831653,5.868600235140001,53.44838335399999,5.87071108789,53.4431829449
1569797,BOX_187_120_64,NLD,Europe,Netherlands,-0.09,False,5.87209332809,53.4540786509,5.873039640040001,53.4487589105,5.873986069090001,53.4434385119
1569798,BOX_187_120_65,NLD,Europe,Netherlands,-0.56,False,5.87518727268,53.4544045358,5.87744908322,53.4492274202,5.87971115109,53.4440497155
1569799,BOX_187_120_66,NLD,Europe,Netherlands,-0.14,False,5.878369889859999,53.4550484979,5.88169745137,53.4500796408,5.88502531212,53.445110337
1569800,BOX_187_120_67,NLD,Europe,Netherlands,-0.64,False,5.88254192094,53.4560392346,5.88586950456,53.4510704604,5.88919734321,53.4461013055
1569801,BOX_187_120_68,NLD,Europe,Netherlands,-0.14,False,5.886713952030001,53.45702994810001,5.890041544400001,53.4520612769,5.8933693743,53.4470922509
1569802,BOX_187_120_69,NLD,Europe,Netherlands,0.21,True,5.89514013191,53.4616392246,5.89429952919,53.4669636384,5.89345903008,53.472287396000006
1569803,BOX_187_120_70,NLD,Europe,Netherlands,0.25,True,5.890668261240001,53.4613890083,5.889827660730001,53.4667134395,5.88898715941,53.4720372424
1569804,BOX_187_120_71,NLD,Europe,Netherlands,-0.31,True,5.886196390569999,53.4611387906,5.88535579205,53.46646324050001,5.88451528874,53.4717870874
1569805,BOX_187_120_72,NLD,Europe,Netherlands,-0.46,True,5.8817245199,53.4608885713,5.880883923130001,53.4662130416,5.88004341807,53.4715369309
1569806,BOX_187_120_73,NLD,Europe,Netherlands,-0.07,True,5.87725264923,53.46063835060001,5.87641205398,53.4659628426,5.8755715474,53.471286773
1569807,BOX_187_120_74,NLD,Europe,Netherlands,0.46,True,5.872780778559999,53.4603881284,5.871940184600001,53.4657126436,5.87109967673,53.4710366136
1569808,BOX_187_120_75,NLD,Europe,Netherlands,-0.33,True,5.86830890789,53.46013790470001,5.867468314990001,53.4654624446,5.86662780606,53.4707864527
1569809,BOX_187_120_76,NLD,Europe,Netherlands,-1.12,True,5.86383703722,53.4598876796,5.86299644515,53.46521224560001,5.8621559353900015,53.4705362903
1569810,BOX_187_120_77,NLD,Europe,Netherlands,-1.06,True,5.85936516655,53.459637453,5.8585245750800015,53.4649620466,5.85768406472,53.470286126400005
1569811,BOX_187_120_78,NLD,Europe,Netherlands,-0.51,True,5.85489329589,53.4593872249,5.854052704780001,53.4647118476,5.85321219405,53.4700359611
1569812,BOX_187_120_79,NLD,Europe,Netherlands,-0.41,True,5.85042142522,53.4591369953,5.84958083424,53.464461648500006,5.84874032338,53.4697857943
1569813,BOX_187_120_80,NLD,Europe,Netherlands,0.04,True,5.845949554550001,53.4588867643,5.84510896348,53.4642114495,5.84426845272,53.469535626
1569814,BOX_187_120_81,NLD,Europe,Netherlands,0.37,True,5.84147768388,53.4586365318,5.840637092490001,53.4639612504,5.839796582050001,53.4692854563
1569815,BOX_187_120_82,NLD,Europe,Netherlands,0.84,True,5.83700581321,53.4583862978,5.836165221259999,53.4637110513,5.83532471138,53.469035285
1569816,BOX_187_120_83,NLD,Europe,Netherlands,1.05,True,5.8325339425400005,53.45813606229999,5.8316933498,53.4634608522,5.83085284071,53.4687851123
1569817,BOX_187_120_84,NLD,Europe,Netherlands,1.23,True,5.828062071869999,53.4578858254,5.827221478119999,53.463210653100006,5.826380970040001,53.4685349382
1569818,BOX_187_120_85,NLD,Europe,Netherlands,0.94,True,5.8235902012,53.457635587,5.8227496062,53.462960454,5.821909099369999,53.4682847625
1569819,BOX_187_120_86,NLD,Europe,Netherlands,1.35,True,5.819118330529999,53.4573853471,5.81827773405,53.4627102549,5.8174372287,53.4680345854
1569820,BOX_187_120_87,NLD,Europe,Netherlands,1.34,True,5.81464645986,53.4571351057,5.81380586167,53.4624600557,5.81296535803,53.4677844068
1569821,BOX_187_120_88,NLD,Europe,Netherlands,1.0,True,5.8101745891900025,53.4568848629,5.80933398906,53.4622098566,5.80849348736,53.4675342267
1569822,BOX_187_120_89,NLD,Europe,Netherlands,1.59,True,5.80570271852,53.4566346186,5.80486211622,53.4619596574,5.80402161669,53.4672840452
1569823,BOX_187_120_90,NLD,Europe,Netherlands,1.25,True,5.80102891725,53.4564115559,5.8003851194500005,53.4617463414,5.79974140181,53.4670804627
1569824,BOX_187_120_91,NLD,Europe,Netherlands,1.34,True,5.79654888904,53.4562198978,5.7959050914100025,53.461554706,5.7952613736,53.4668888527
1569825,BOX_187_120_92,NLD,Europe,Netherlands,1.96,True,5.792068860830001,53.4560282388,5.79142506327,53.4613630706,5.790781345399999,53.46669724189999
1569826,BOX_187_120_93,NLD,Europe,Netherlands,2.7,True,5.78758883262,53.455836579,5.78694503502,53.46117143520001,5.78630131719,53.4665056302
1569827,BOX_187_120_94,NLD,Europe,Netherlands,2.86,True,5.783108804419999,53.4556449183,5.782465006669999,53.46097979970001,5.78182128898,53.46631401770001
1569828,BOX_187_120_95,NLD,Europe,Netherlands,2.66,True,5.77842001773,53.4554556868,5.77798399218,53.4607980424,5.77754802134,53.4661397276
1569829,BOX_187_120_96,NLD,Europe,Netherlands,2.66,True,5.773933734730001,53.4553258796,5.77349770925,53.4606682507,5.77306173834,53.466009953100006
1569830,BOX_187_120_97,NLD,Europe,Netherlands,3.62,True,5.76944745173,53.455196072,5.7690114262800005,53.460538459,5.76857545535,53.4658801781
1569831,BOX_187_120_98,NLD,Europe,Netherlands,3.36,True,5.764961168740001,53.455066264,5.764525143280001,53.4604086674,5.76408917235,53.4657504027
1569832,BOX_187_120_99,NLD,Europe,Netherlands,3.95,True,5.76047488574,53.4549364555,5.76003886025,53.4602788757,5.759602889349999,53.465620627
1569833,BOX_187_120_100,NLD,Europe,Netherlands,4.56,True,5.7559886027400005,53.4548066467,5.75555257719,53.460149084,5.75511660635,53.4654908508
1569834,BOX_187_120_101,NLD,Europe,Netherlands,4.54,True,5.75127743527,53.4547357335,5.75106243097,53.4600829514,5.75084745371,53.465429496800006
1569835,BOX_187_120_102,NLD,Europe,Netherlands,5.19,True,5.746787145369999,53.4546717245,5.74657214106,53.4600189504,5.7463571638,53.4653655039
1569836,BOX_187_120_103,NLD,Europe,Netherlands,5.99,True,5.742296855449999,53.4546077154,5.74208185115,53.45995494939999,5.74186687389,53.4653015109
1569837,BOX_187_120_104,NLD,Europe,Netherlands,6.56,True,5.7378065655400015,53.4545437062,5.73759156124,53.4598909483,5.73737658398,53.4652375178
1569838,BOX_187_120_105,NLD,Europe,Netherlands,7.29,True,5.7330452449,53.4544947329,5.7331010433200005,53.4598434104,5.73315683471,53.4651914141
1569839,BOX_187_120_106,NLD,Europe,Netherlands,7.58,True,5.72855375512,53.4545113448,5.72860955354,53.4598600201,5.7286653449300005,53.4652080218
1569840,BOX_187_120_107,NLD,Europe,Netherlands,8.8,True,5.72406226533,53.4545279566,5.72411806375,53.4598766299,5.724173855140001,53.4652246294
1569841,BOX_187_120_108,NLD,Europe,Netherlands,9.22,True,5.719570775549999,53.454544568500005,5.719626573969999,53.4598932396,5.71968236536,53.4652412371
1569842,BOX_187_120_109,NLD,Europe,Netherlands,8.53,True,5.714715732869999,53.4545689915,5.71513520363,53.45991192859999,5.71555462173,53.4652541949
1569843,BOX_187_120_110,NLD,Europe,Netherlands,10.6,True,5.710208175519999,53.4547008524,5.71064904015,53.4600431617,5.71108984952,53.4653848016
1569844,BOX_187_120_111,NLD,Europe,Netherlands,10.4,True,5.70572201074,53.4548321022,5.70616287536,53.4601743949,5.70660368474,53.4655160184
1569845,BOX_187_120_112,NLD,Europe,Netherlands,10.19,True,5.701235845959999,53.4549633516,5.70167671061,53.4603056281,5.702117519959999,53.4656472347
